CPU Temperature,CPU Utilization,Disk Storage,Memory Usage,Fault
62.35,77.19,50.5,72.37,No
91.52,92.11,93.42,87.23,Yes
61.97,59.59,80.23,70.46,No
89.9,93.22,89.21,88.89,Yes
65.09,73.53,76.77,62.74,No
87.72,95.43,88.59,87.71,Yes
74.66,74.36,54.56,50.98,No
89.77,93.75,88.04,94.67,Yes
72.51,74.33,77.28,62.31,No
95.21,90.31,94.87,90.54,Yes
53.98,79.32,50.73,60.62,No
93.72,89.83,94.28,89.13,Yes
70.05,73.42,56.02,57.02,No
91.43,87.33,89.63,91.68,Yes
58.69,66.52,53.35,56.87,No
91.05,93.97,89.27,93.91,Yes
60.79,72.86,57.46,77.3,No
87.41,87.4,95.16,93.21,Yes
59.96,51,64.75,74.13,No
88.44,90.17,87.66,90.86,Yes
56.89,60.83,73.48,58.69,No
92.35,95.81,93.59,95.34,Yes
67.26,63.53,50.53,72.98,No
89.37,95.76,93.33,90.08,Yes
80.28,69.52,77.83,71.12,No
95.54,93.32,92.41,93.16,Yes
54.31,76.04,51.27,72.96,No
93.16,92.21,91.17,87.95,Yes
64.26,80.56,79.66,64.5,No
88.09,94.46,93.12,91.54,Yes
72.61,61.44,73.19,57.28,No
90.99,90.66,88.27,90.55,Yes
74.34,72.49,56.46,75.99,No
93,90.83,93.57,88.7,Yes
72.04,79.17,51.87,68.01,No
90.65,93.5,92.01,90.05,Yes
57.98,70.81,61.1,77.49,No
91.03,90.65,92.4,87,Yes
64.04,61.02,59.88,73.3,No
93.26,91.61,92.49,88.42,Yes
68.59,61.04,53.33,67.9,No
90,88.23,91.18,90.33,Yes
53.87,56.84,60.58,56.01,No
91.02,95.62,92.04,89.92,Yes
40.47,37.69,43.64,36.23,No
88.11,90.47,92.71,89.12,Yes
40.59,43.3,36.63,41.03,No
93.86,90.49,88.62,90.1,Yes
42.19,39.87,37.29,37.49,No
91.93,90.17,95.92,95.73,Yes
44.91,37.57,38.78,38.75,No
88.84,95.11,88.65,87.16,Yes
42.19,37.67,43.47,38.88,No
91.94,90.64,88.82,87.54,Yes
41.27,42.35,44.02,39.55,No
91.67,93.9,89.28,88.25,Yes
36.43,36.31,40.03,43.03,No
90.89,87.1,93.42,88.13,Yes
40.13,37.91,43.69,43.5,No
91.11,90.8,89.87,93.49,Yes
40.68,36.4,43.6,37.27,No
91.74,89.51,88.69,90.81,Yes
40.4,43.16,37.66,43.29,No
88.84,90.95,95.76,87.54,Yes
38.57,42.27,36.68,42.05,No
88.92,89.62,93.24,93.18,Yes
36.68,36.8,37.24,44.85,No
92.76,94.71,87.46,95.8,Yes
42.49,43.4,40.77,44.03,No
87.35,87.49,89.55,90.53,Yes
38.23,38.41,40.97,42.45,No
95.35,90.44,94.58,93.66,Yes
37.83,36.41,43.1,43.59,No
90.72,92.15,91.22,95.57,Yes
40.92,38.83,41.63,42.88,No
95.46,95.5,91.03,88.33,Yes
40.17,38.25,42.4,41.1,No
90.49,91.65,87.86,89.99,Yes
37.99,36.39,42.17,44.16,No
87.17,88.05,94.14,89.74,Yes
44.86,40.88,38.29,38.4,No
87.1,87.21,87.92,92.38,Yes
37.79,39.5,39.9,36.29,No
92.01,95.17,93.94,92.06,Yes
44.44,38.17,40.72,42.19,No
93.98,87.85,93.13,94.94,Yes
39.27,40.16,37.55,37.56,No
95.32,90.66,87.32,88.32,Yes
37.47,39.29,40.95,37.66,No
92.76,88.07,90.01,89.53,Yes
41.57,43.76,40.63,44.87,No
88.95,94.14,95.5,95.47,Yes
42.22,37.32,38.68,44.9,No
88.19,87.02,89.86,88.6,Yes
38.21,42.7,36.6,37.64,No
90.07,88.99,88.26,95.76,Yes
38.85,36.4,39.71,37.59,No
87.37,90.69,95.89,91.36,Yes
36.46,37.5,41.43,39.72,No
95.4,87.43,89.46,87.45,Yes
42.32,42.97,37.63,43.58,No
88.67,92.69,91.83,89.9,Yes
43.38,37.61,37.86,36.86,No
92.45,95.48,90.45,87.78,Yes
40.79,43.66,38.19,44.63,No
93.86,91.92,92.61,92.53,Yes
40.86,37.69,44.13,42.2,No
87.23,90.17,90.64,92.48,Yes
37.92,37.28,40.67,40.04,No
94.09,88.87,90.6,88.03,Yes
44.49,36.68,38.45,44.38,No
89.99,94.42,90.04,95.3,Yes
41.47,44.38,43.79,44.51,No
87.96,91.89,90.93,90.18,Yes
43.38,41.27,40.78,40.6,No
90.38,93.37,91.91,91.17,Yes
38.85,44.95,44.83,42.87,No
91.45,93.03,87.27,87.17,Yes
41.78,40.18,41.48,42.26,No
89.68,93.29,93.4,94.47,Yes
36.07,37.7,36.16,41,No
90.01,89.77,90.76,89.31,Yes
44.69,43.83,42.3,39.66,No
95.46,93.9,95.36,95.85,Yes
38.52,36.51,39.98,37.64,No
90.45,94.46,90.45,90.54,Yes
37.22,40.87,43.09,38.21,No
92.24,95.4,90.98,88.08,Yes
41.16,44.36,41.53,38.43,No
88.02,90.62,93.77,92.39,Yes
43.01,38.02,42,44.72,No
91.66,90.74,91.76,93.59,Yes
41.64,36.48,41.46,44.77,No
88.23,93.84,89.58,95.62,Yes
41.37,43.81,44.31,44.2,No
95.61,92.76,87.3,90.03,Yes
44.75,38.1,42.71,39.97,No
88.96,87.65,91.27,91.3,Yes
44.44,36.67,39.77,43.7,No
93.85,92.48,87.26,90.39,Yes
44.76,40.18,39.51,40.18,No
90.24,90.98,93.37,91.68,Yes
42.1,38.87,42.64,43.77,No
91.67,88.23,88.33,94.26,Yes
44.19,36.94,39.89,43.64,No
91.32,91.59,90.31,88.4,Yes
43.96,39.77,37.08,40.82,No
90.93,91.05,87.3,94.62,Yes
41.43,36.32,36.36,44.68,No
88.45,92.98,89.59,95.55,Yes
42.98,43.03,39.39,38.16,No
92.22,92.83,91.06,90.75,Yes
36.76,39.14,37.11,36.06,No
95.91,90.42,88.13,92.99,Yes
40.26,44.07,38.61,43.02,No
95.43,91.74,91.83,93.7,Yes
43.24,36.36,36.23,40.09,No
95.78,88.43,88.08,90.62,Yes
36.45,41.42,44.79,36.1,No
94.28,89.42,93.25,92.87,Yes
44.02,37.9,44.62,38.01,No
91.91,92.29,93.72,92.89,Yes
39.28,41.5,42.8,44.2,No
87.43,91.44,92.73,87.1,Yes
44.5,38.62,41.88,36.19,No
92.73,87.07,93.95,94.14,Yes
37.76,43.09,44.79,41.37,No
92.5,88.55,87.59,94.96,Yes
43.92,42.85,42.83,39.66,No
90.16,89.71,88.74,91.35,Yes
37.48,42.35,39.04,43.15,No
95.62,95.14,91.53,94.5,Yes
38.76,44.09,40.08,36.32,No
93.37,89.54,92.19,91.66,Yes
44.59,44.54,37.67,38.21,No
93.95,87.57,93.93,95.16,Yes
44.64,36.26,43.15,41.61,No
95.73,88.95,89.63,92.21,Yes
38.89,42.17,38.6,41.27,No
91.7,89.66,92.35,94.25,Yes
41.99,43.08,38.73,36.78,No
87.49,95.44,88.3,90.87,Yes
39.52,36.01,41.39,37.33,No
90.1,95.03,94.93,93.47,Yes
39.21,44.03,38.45,39.65,No
91.73,87.79,95,87.24,Yes
42.9,40.42,40.38,38.05,No
93.95,91.67,88.04,90.08,Yes
41.63,44.5,38.77,41.98,No
93.02,95.68,88.4,87.55,Yes
44.16,41.54,44.66,38.74,No
94.04,94.28,90.79,92.08,Yes
38.89,42.4,41.39,43.29,No
88.33,91.39,89.27,90.82,Yes
38.83,38.88,39.36,42.22,No
93.14,89.92,93.71,90.03,Yes
42.24,40.02,39.83,41.34,No
93.69,93.99,90.41,87.89,Yes
36.08,39.71,36.78,37.39,No
89.98,90.35,93.4,88.94,Yes
41.2,42.41,39.44,38,No
93.08,94.52,93.51,95.8,Yes
43.17,37.83,41.83,44.74,No
88.65,88.73,92.35,87.69,Yes
37.05,37.88,43.64,37.9,No
87.01,94.76,95.62,87.95,Yes
43.47,44.2,44.26,44.45,No
93.03,87.05,95.61,91.61,Yes
40.84,37.13,37.62,44.28,No
92.46,92.96,92.63,94.65,Yes
44.66,38.92,42.31,43.52,No
90.76,90.79,90.78,90.59,Yes
40.15,40.49,37.16,38.76,No
89.41,93.1,95.37,91.45,Yes
39.57,38.07,39.1,43.41,No
94.11,93.41,87.79,88.3,Yes
38.29,36.67,36.06,39.35,No
89.7,88.21,90.7,93.85,Yes
37.1,36.89,43.33,38.83,No
89.37,91.08,87.9,87.96,Yes
44.46,37.78,36.52,43.21,No
89.64,94.14,87.14,93.8,Yes
41.84,40.81,42.93,42.92,No
88.26,87.21,94.68,93.22,Yes
37.13,37.82,41.26,38.77,No
90.79,94.42,87.62,94.54,Yes
40.82,44.9,36.84,44.57,No
87.77,91.17,90.08,92.63,Yes
40.49,43.32,38.61,37.6,No
94.52,89.58,92.72,95.31,Yes
37.85,38.08,39.83,37.32,No
87.07,88.91,88.45,95.15,Yes
39.16,36.61,39.15,40.61,No
92.82,93.56,93.99,93.36,Yes
41.04,36.75,37.44,43.17,No
93.81,88.7,92.83,95.28,Yes
41.82,38.13,42.54,41.99,No
95.81,90.53,88.79,89.76,Yes
43.96,44.28,39.92,37.05,No
88.49,93.77,93,89.27,Yes
37.27,38.45,37.81,39.52,No
92.51,91.87,94.23,94.63,Yes
40.89,39.79,41.35,37.31,No
90.05,89.63,94.72,87.09,Yes
79.47,70.14,80.55,65.06,No
89.56,87.04,93.43,93.24,Yes
66.79,56.68,60.22,52.01,No
89.4,87.56,87.93,91.1,Yes
78.66,71.26,80.71,66.88,No
95.42,91.83,87.04,87.15,Yes
74.38,62.47,80.49,68.07,No
87.92,87.1,87.85,94.92,Yes
78.29,80.49,70.66,50.69,No
93.04,90.38,93.02,88.23,Yes
80.57,77.54,63.26,65.52,No
90.88,94.96,95.87,87.06,Yes
58.04,72.08,76.26,67.58,No
89.7,91.37,93.33,93.32,Yes
76.52,61.84,54.81,50.62,No
95.36,93.58,90.31,91.41,Yes
71.77,70.39,51.47,63.87,No
94.03,94.08,88.28,87.11,Yes
60.87,68.63,55.57,55.76,No
87.61,90,88.86,89.25,Yes
55.76,78.49,77.97,55.38,No
88.53,90.57,91.76,93.31,Yes
74.18,60.78,51.72,62.99,No
90.84,90.48,95.58,92.68,Yes
62.26,64.92,77.59,51.88,No
90.72,94.91,94.03,91.45,Yes
77.55,71.97,63.33,57.28,No
87.88,95.43,89.76,94.85,Yes
66.07,55.25,76.11,57.2,No
91.43,95.9,95.81,91.72,Yes
62.92,77.41,69.64,70.36,No
93.21,92.14,88.29,90.59,Yes
72.37,64.83,72.82,67.57,No
90.69,90.93,92,93.4,Yes
69.46,54.58,74.89,75.38,No
90.85,94.76,87.89,90.78,Yes
76.61,74.38,58.53,52.6,No
91.76,88.24,90.64,93.45,Yes
59.68,63.43,51.27,58.15,No
94.67,92.09,89.85,90.23,Yes
77.65,63.73,73.3,58.45,No
93.84,91.31,90.49,95.66,Yes
73.62,51.59,53.41,63.13,No
92.55,87.66,94.67,92.25,Yes
66.95,57.32,71.64,76.74,No
87.81,87.78,93.88,88.86,Yes
56.76,51.13,55.04,75,No
94.92,92.54,89.2,95.67,Yes
71.03,73.05,75.44,66.53,No
93.41,87.98,95.32,90,Yes
40.05,38.51,42.17,37.21,No
88.68,93.59,95.36,95.31,Yes
36.46,42.92,44.7,40.2,No
94.42,93.55,91.51,93.87,Yes
42.27,39.54,39.27,43.91,No
95.86,91.56,94.39,88.98,Yes
44.22,37.97,43.27,38.25,No
89.87,91.22,90.74,89.37,Yes
43.05,44,42.5,37.89,No
87.05,88.3,89.39,94.75,Yes
43.16,40.4,40.31,44.56,No
93.4,92.6,91.94,94.04,Yes
37.29,38.12,37.32,37.92,No
95.71,92.41,89.11,88.76,Yes
42.27,40.96,37.64,44.48,No
94.71,92.52,87.15,93.24,Yes
41.58,43.47,40.04,43.81,No
88.6,89.25,89.68,92.53,Yes
38.92,44.65,42.6,44.93,No
91.41,91.01,88.77,94.22,Yes
38.27,39.61,41.89,42.69,No
93.37,88.34,94.32,88.54,Yes
42.18,39.4,41.54,38.57,No
88.33,95.36,88.84,93.38,Yes
40.99,40.58,37.89,38.02,No
88.71,90.18,94.29,94.25,Yes
44.47,44.26,38.01,42.53,No
95.72,88.71,89.72,87.16,Yes
43.1,41.71,37.23,42.85,No
93.71,93.8,87.53,93,Yes
44.76,43.67,43.12,36.12,No
94.88,95.75,93.87,95.01,Yes
42.7,39.18,41.45,41.84,No
91.85,95.64,94.51,87.23,Yes
38.12,37.26,40.53,44.98,No
92.66,88.94,92.96,91.09,Yes
40.53,36.98,40.09,43.51,No
91.22,93.34,94.88,89.64,Yes
38.93,38.72,38.55,43.31,No
89.42,90.88,88.04,91.96,Yes
42.34,36.57,37.23,38.22,No
91.27,89.72,87.26,92.71,Yes
43.29,37.26,43.01,38.55,No
90.85,90.13,91.17,90.02,Yes
43.25,40.96,41.41,37.47,No
95.88,92.63,87.77,93.06,Yes
43.16,43.06,36.13,37.04,No
87.26,90.19,94.98,89,Yes
43.55,41.49,41.46,36.83,No
